7350
(0.050000, -1.550000, -0.049989) (0.050000, -1.650000, -0.049989) (0.000000, 1.000000) 
(0.150000, -1.650000, -0.149530) (0.050000, -1.650000, -0.149530) (0.000000, 1.000000) 
(0.150000, -1.550000, -0.149968) (0.050000, -1.650000, -0.149968) (0.000000, 1.000000) 
(0.050000, -1.550000, -0.049989) (0.050000, -1.550000, -0.049989) (0.000000, 1.000000) 
(0.150000, -1.550000, -0.149968) (0.050000, -1.550000, -0.149968) (0.000000, 1.000000) 
(0.050000, -1.450000, -0.049636) (0.050000, -1.550000, -0.049636) (0.000000, 1.000000) 
(0.050000, -1.450000, -0.049636) (0.050000, -1.550000, -0.049636) (0.000000, 1.000000) 
(0.150000, -1.550000, -0.149968) (0.050000, -1.550000, -0.149968) (0.000000, 1.000000) 
(0.150000, -1.450000, -0.148907) (0.050000, -1.550000, -0.148907) (0.000000, 1.000000) 
(0.050000, -1.450000, -0.049636) (0.050000, -1.450000, -0.049636) (0.000000, 1.000000) 
(0.150000, -1.450000, -0.148907) (0.050000, -1.450000, -0.148907) (0.000000, 1.000000) 
(0.050000, -1.350000, -0.048786) (0.050000, -1.450000, -0.048786) (0.000000, 1.000000) 
(0.050000, -1.350000, -0.048786) (0.050000, -1.450000, -0.048786) (0.000000, 1.000000) 
(0.150000, -1.450000, -0.148907) (0.050000, -1.450000, -0.148907) (0.000000, 1.000000) 
(0.150000, -1.350000, -0.146359) (0.050000, -1.450000, -0.146359) (0.000000, 1.000000) 
(0.050000, -1.350000, -0.048786) (0.050000, -1.350000, -0.048786) (0.000000, 1.000000) 
(0.150000, -1.350000, -0.146359) (0.050000, -1.350000, -0.146359) (0.000000, 1.000000) 
(0.050000, -1.250000, -0.047449) (0.050000, -1.350000, -0.047449) (0.000000, 1.000000) 
(0.050000, -1.250000, -0.047449) (0.050000, -1.350000, -0.047449) (0.000000, 1.000000) 
(0.150000, -1.350000, -0.146359) (0.050000, -1.350000, -0.146359) (0.000000, 1.000000) 
(0.150000, -1.250000, -0.142348) (0.050000, -1.350000, -0.142348) (0.000000, 1.000000) 
(0.050000, -1.250000, -0.047449) (0.050000, -1.250000, -0.047449) (0.000000, 1.000000) 
(0.150000, -1.250000, -0.142348) (0.050000, -1.250000, -0.142348) (0.000000, 1.000000) 
(0.050000, -1.150000, -0.045638) (0.050000, -1.250000, -0.045638) (0.000000, 1.000000) 
(0.050000, -1.150000, -0.045638) (0.050000, -1.250000, -0.045638) (0.000000, 1.000000) 
(0.150000, -1.250000, -0.142348) (0.050000, -1.250000, -0.142348) (0.000000, 1.000000) 
(0.150000, -1.150000, -0.136915) (0.050000, -1.250000, -0.136915) (0.000000, 1.000000) 
(0.050000, -1.150000, -0.045638) (0.050000, -1.150000, -0.045638) (0.000000, 1.000000) 
(0.150000, -1.150000, -0.136915) (0.050000, -1.150000, -0.136915) (0.000000, 1.000000) 
(0.050000, -1.050000, -0.043371) (0.050000, -1.150000, -0.043371) (0.000000, 1.000000) 
(0.050000, -1.050000, -0.043371) (0.050000, -1.150000, -0.043371) (0.000000, 1.000000) 
(0.150000, -1.150000, -0.136915) (0.050000, -1.150000, -0.136915) (0.000000, 1.000000) 
(0.150000, -1.050000, -0.130114) (0.050000, -1.150000, -0.130114) (0.000000, 1.000000) 
(0.050000, -1.050000, -0.043371) (0.050000, -1.050000, -0.043371) (0.000000, 1.000000) 
(0.150000, -1.050000, -0.130114) (0.050000, -1.050000, -0.130114) (0.000000, 1.000000) 
(0.050000, -0.950000, -0.040671) (0.050000, -1.050000, -0.040671) (0.000000, 1.000000) 
(0.050000, -0.950000, -0.040671) (0.050000, -1.050000, -0.040671) (0.000000, 1.000000) 
(0.150000, -1.050000, -0.130114) (0.050000, -1.050000, -0.130114) (0.000000, 1.000000) 
(0.150000, -0.950000, -0.122013) (0.050000, -1.050000, -0.122013) (0.000000, 1.000000) 
(0.050000, -0.950000, -0.040671) (0.050000, -0.950000, -0.040671) (0.000000, 1.000000) 
(0.150000, -0.950000, -0.122013) (0.050000, -0.950000, -0.122013) (0.000000, 1.000000) 
(0.050000, -0.850000, -0.037564) (0.050000, -0.950000, -0.037564) (0.000000, 1.000000) 
(0.050000, -0.850000, -0.037564) (0.050000, -0.950000, -0.037564) (0.000000, 1.000000) 
(0.150000, -0.950000, -0.122013) (0.050000, -0.950000, -0.122013) (0.000000, 1.000000) 
(0.150000, -0.850000, -0.112692) (0.050000, -0.950000, -0.112692) (0.000000, 1.000000) 
(0.050000, -0.850000, -0.037564) (0.050000, -0.850000, -0.037564) (0.000000, 1.000000) 
(0.150000, -0.850000, -0.112692) (0.050000, -0.850000, -0.112692) (0.000000, 1.000000) 
(0.050000, -0.750000, -0.034082) (0.050000, -0.850000, -0.034082) (0.000000, 1.000000) 
(0.050000, -0.750000, -0.034082) (0.050000, -0.850000, -0.034082) (0.000000, 1.000000) 
(0.150000, -0.850000, -0.112692) (0.050000, -0.850000, -0.112692) (0.000000, 1.000000) 
(0.150000, -0.750000, -0.102246) (0.050000, -0.850000, -0.102246) (0.000000, 1.000000) 
(0.050000, -0.750000, -0.034082) (0.050000, -0.750000, -0.034082) (0.000000, 1.000000) 
(0.150000, -0.750000, -0.102246) (0.050000, -0.750000, -0.102246) (0.000000, 1.000000) 
(0.050000, -0.650000, -0.030259) (0.050000, -0.750000, -0.030259) (0.000000, 1.000000) 
(0.050000, -0.650000, -0.030259) (0.050000, -0.750000, -0.030259) (0.000000, 1.000000) 
(0.150000, -0.750000, -0.102246) (0.050000, -0.750000, -0.102246) (0.000000, 1.000000) 
(0.150000, -0.650000, -0.090778) (0.050000, -0.750000, -0.090778) (0.000000, 1.000000) 
(0.050000, -0.650000, -0.030259) (0.050000, -0.650000, -0.030259) (0.000000, 1.000000) 
(0.150000, -0.650000, -0.090778) (0.050000, -0.650000, -0.090778) (0.000000, 1.000000) 
(0.050000, -0.550000, -0.026134) (0.050000, -0.650000, -0.026134) (0.000000, 1.000000) 
(0.050000, -0.550000, -0.026134) (0.050000, -0.650000, -0.026134) (0.000000, 1.000000) 
(0.150000, -0.650000, -0.090778) (0.050000, -0.650000, -0.090778) (0.000000, 1.000000) 
(0.150000, -0.550000, -0.078403) (0.050000, -0.650000, -0.078403) (0.000000, 1.000000) 
(0.050000, -0.550000, -0.026134) (0.050000, -0.550000, -0.026134) (0.000000, 1.000000) 
(0.150000, -0.550000, -0.078403) (0.050000, -0.550000, -0.078403) (0.000000, 1.000000) 
(0.050000, -0.450000, -0.021748) (0.050000, -0.550000, -0.021748) (0.000000, 1.000000) 
(0.050000, -0.450000, -0.021748) (0.050000, -0.550000, -0.021748) (0.000000, 1.000000) 
(0.150000, -0.550000, -0.078403) (0.050000, -0.550000, -0.078403) (0.000000, 1.000000) 
(0.150000, -0.450000, -0.065245) (0.050000, -0.550000, -0.065245) (0.000000, 1.000000) 
(0.050000, -0.450000, -0.021748) (0.050000, -0.450000, -0.021748) (0.000000, 1.000000) 
(0.150000, -0.450000, -0.065245) (0.050000, -0.450000, -0.065245) (0.000000, 1.000000) 
(0.050000, -0.350000, -0.017145) (0.050000, -0.450000, -0.017145) (0.000000, 1.000000) 
(0.050000, -0.350000, -0.017145) (0.050000, -0.450000, -0.017145) (0.000000, 1.000000) 
(0.150000, -0.450000, -0.065245) (0.050000, -0.450000, -0.065245) (0.000000, 1.000000) 
(0.150000, -0.350000, -0.051435) (0.050000, -0.450000, -0.051435) (0.000000, 1.000000) 
(0.050000, -0.350000, -0.017145) (0.050000, -0.350000, -0.017145) (0.000000, 1.000000) 
(0.150000, -0.350000, -0.051435) (0.050000, -0.350000, -0.051435) (0.000000, 1.000000) 
(0.050000, -0.250000, -0.012370) (0.050000, -0.350000, -0.012370) (0.000000, 1.000000) 
(0.050000, -0.250000, -0.012370) (0.050000, -0.350000, -0.012370) (0.000000, 1.000000) 
(0.150000, -0.350000, -0.051435) (0.050000, -0.350000, -0.051435) (0.000000, 1.000000) 
(0.150000, -0.250000, -0.037111) (0.050000, -0.350000, -0.037111) (0.000000, 1.000000) 
(0.050000, -0.250000, -0.012370) (0.050000, -0.250000, -0.012370) (0.000000, 1.000000) 
(0.150000, -0.250000, -0.037111) (0.050000, -0.250000, -0.037111) (0.000000, 1.000000) 
(0.050000, -0.150000, -0.007472) (0.050000, -0.250000, -0.007472) (0.000000, 1.000000) 
(0.050000, -0.150000, -0.007472) (0.050000, -0.250000, -0.007472) (0.000000, 1.000000) 
(0.150000, -0.250000, -0.037111) (0.050000, -0.250000, -0.037111) (0.000000, 1.000000) 
(0.150000, -0.150000, -0.022416) (0.050000, -0.250000, -0.022416) (0.000000, 1.000000) 
(0.050000, -0.150000, -0.007472) (0.050000, -0.150000, -0.007472) (0.000000, 1.000000) 
(0.150000, -0.150000, -0.022416) (0.050000, -0.150000, -0.022416) (0.000000, 1.000000) 
(0.050000, -0.050000, -0.002499) (0.050000, -0.150000, -0.002499) (0.000000, 1.000000) 
(0.050000, -0.050000, -0.002499) (0.050000, -0.150000, -0.002499) (0.000000, 1.000000) 
(0.150000, -0.150000, -0.022416) (0.050000, -0.150000, -0.022416) (0.000000, 1.000000) 
(0.150000, -0.050000, -0.007497) (0.050000, -0.150000, -0.007497) (0.000000, 1.000000) 
(0.050000, -0.050000, -0.002499) (0.050000, -0.050000, -0.002499) (0.000000, 1.000000) 
(0.150000, -0.050000, -0.007497) (0.050000, -0.050000, -0.007497) (0.000000, 1.000000) 
(0.050000, 0.050000, 0.002499) (0.050000, -0.050000, 0.002499) (0.000000, 1.000000) 
(0.050000, 0.050000, 0.002499) (0.050000, -0.050000, 0.002499) (0.000000, 1.000000) 
(0.150000, -0.050000, -0.007497) (0.050000, -0.050000, -0.007497) (0.000000, 1.000000) 
(0.150000, 0.050000, 0.007497) (0.050000, -0.050000, 0.007497) (0.000000, 1.000000) 
(0.050000, 0.050000, 0.002499) (0.050000, 0.050000, 0.002499) (0.000000, 1.000000) 
(0.150000, 0.050000, 0.007497) (0.050000, 0.050000, 0.007497) (0.000000, 1.000000) 
(0.050000, 0.150000, 0.007472) (0.050000, 0.050000, 0.007472) (0.000000, 1.000000) 
(0.050000, 0.150000, 0.007472) (0.050000, 0.050000, 0.007472) (0.000000, 1.000000) 
(0.150000, 0.050000, 0.007497) (0.050000, 0.050000, 0.007497) (0.000000, 1.000000) 
(0.150000, 0.150000, 0.022416) (0.050000, 0.050000, 0.022416) (0.000000, 1.000000) 
(0.050000, 0.150000, 0.007472) (0.050000, 0.150000, 0.007472) (0.000000, 1.000000) 
(0.150000, 0.150000, 0.022416) (0.050000, 0.150000, 0.022416) (0.000000, 1.000000) 
(0.050000, 0.250000, 0.012370) (0.050000, 0.150000, 0.012370) (0.000000, 1.000000) 
(0.050000, 0.250000, 0.012370) (0.050000, 0.150000, 0.012370) (0.000000, 1.000000) 
(0.150000, 0.150000, 0.022416) (0.050000, 0.150000, 0.022416) (0.000000, 1.000000) 
(0.150000, 0.250000, 0.037111) (0.050000, 0.150000, 0.037111) (0.000000, 1.000000) 
(0.050000, 0.250000, 0.012370) (0.050000, 0.250000, 0.012370) (0.000000, 1.000000) 
(0.150000, 0.250000, 0.037111) (0.050000, 0.250000, 0.037111) (0.000000, 1.000000) 
(0.050000, 0.350000, 0.017145) (0.050000, 0.250000, 0.017145) (0.000000, 1.000000) 
(0.050000, 0.350000, 0.017145) (0.050000, 0.250000, 0.017145) (0.000000, 1.000000) 
(0.150000, 0.250000, 0.037111) (0.050000, 0.250000, 0.037111) (0.000000, 1.000000) 
(0.150000, 0.350000, 0.051435) (0.050000, 0.250000, 0.051435) (0.000000, 1.000000) 
(0.050000, 0.350000, 0.017145) (0.050000, 0.350000, 0.017145) (0.000000, 1.000000) 
(0.150000, 0.350000, 0.051435) (0.050000, 0.350000, 0.051435) (0.000000, 1.000000) 
(0.050000, 0.450000, 0.021748) (0.050000, 0.350000, 0.021748) (0.000000, 1.000000) 
(0.050000, 0.450000, 0.021748) (0.050000, 0.350000, 0.021748) (0.000000, 1.000000) 
(0.150000, 0.350000, 0.051435) (0.050000, 0.350000, 0.051435) (0.000000, 1.000000) 
(0.150000, 0.450000, 0.065245) (0.050000, 0.350000, 0.065245) (0.000000, 1.000000) 
(0.050000, 0.450000, 0.021748) (0.050000, 0.450000, 0.021748) (0.000000, 1.000000) 
(0.150000, 0.450000, 0.065245) (0.050000, 0.450000, 0.065245) (0.000000, 1.000000) 
(0.050000, 0.550000, 0.026135) (0.050000, 0.450000, 0.026135) (0.000000, 1.000000) 
(0.050000, 0.550000, 0.026135) (0.050000, 0.450000, 0.026135) (0.000000, 1.000000) 
(0.150000, 0.450000, 0.065245) (0.050000, 0.450000, 0.065245) (0.000000, 1.000000) 
(0.150000, 0.550000, 0.078403) (0.050000, 0.450000, 0.078403) (0.000000, 1.000000) 
(0.050000, 0.550000, 0.026135) (0.050000, 0.550000, 0.026135) (0.000000, 1.000000) 
(0.150000, 0.550000, 0.078403) (0.050000, 0.550000, 0.078403) (0.000000, 1.000000) 
(0.050000, 0.650000, 0.030259) (0.050000, 0.550000, 0.030259) (0.000000, 1.000000) 
(0.050000, 0.650000, 0.030259) (0.050000, 0.550000, 0.030259) (0.000000, 1.000000) 
(0.150000, 0.550000, 0.078403) (0.050000, 0.550000, 0.078403) (0.000000, 1.000000) 
(0.150000, 0.650000, 0.090778) (0.050000, 0.550000, 0.090778) (0.000000, 1.000000) 
(0.050000, 0.650000, 0.030259) (0.050000, 0.650000, 0.030259) (0.000000, 1.000000) 
(0.150000, 0.650000, 0.090778) (0.050000, 0.650000, 0.090778) (0.000000, 1.000000) 
(0.050000, 0.750000, 0.034082) (0.050000, 0.650000, 0.034082) (0.000000, 1.000000) 
(0.050000, 0.750000, 0.034082) (0.050000, 0.650000, 0.034082) (0.000000, 1.000000) 
(0.150000, 0.650000, 0.090778) (0.050000, 0.650000, 0.090778) (0.000000, 1.000000) 
(0.150000, 0.750000, 0.102246) (0.050000, 0.650000, 0.102246) (0.000000, 1.000000) 
(0.050000, 0.750000, 0.034082) (0.050000, 0.750000, 0.034082) (0.000000, 1.000000) 
(0.150000, 0.750000, 0.102246) (0.050000, 0.750000, 0.102246) (0.000000, 1.000000) 
(0.050000, 0.850000, 0.037564) (0.050000, 0.750000, 0.037564) (0.000000, 1.000000) 
(0.050000, 0.850000, 0.037564) (0.050000, 0.750000, 0.037564) (0.000000, 1.000000) 
(0.150000, 0.750000, 0.102246) (0.050000, 0.750000, 0.102246) (0.000000, 1.000000) 
(0.150000, 0.850000, 0.112692) (0.050000, 0.750000, 0.112692) (0.000000, 1.000000) 
(0.050000, 0.850000, 0.037564) (0.050000, 0.850000, 0.037564) (0.000000, 1.000000) 
(0.150000, 0.850000, 0.112692) (0.050000, 0.850000, 0.112692) (0.000000, 1.000000) 
(0.050000, 0.950000, 0.040671) (0.050000, 0.850000, 0.040671) (0.000000, 1.000000) 
(0.050000, 0.950000, 0.040671) (0.050000, 0.850000, 0.040671) (0.000000, 1.000000) 
(0.150000, 0.850000, 0.112692) (0.050000, 0.850000, 0.112692) (0.000000, 1.000000) 
(0.150000, 0.950000, 0.122013) (0.050000, 0.850000, 0.122013) (0.000000, 1.000000) 
(0.050000, 0.950000, 0.040671) (0.050000, 0.950000, 0.040671) (0.000000, 1.000000) 
(0.150000, 0.950000, 0.122013) (0.050000, 0.950000, 0.122013) (0.000000, 1.000000) 
(0.050000, 1.050000, 0.043371) (0.050000, 0.950000, 0.043371) (0.000000, 1.000000) 
(0.050000, 1.050000, 0.043371) (0.050000, 0.950000, 0.043371) (0.000000, 1.000000) 
(0.150000, 0.950000, 0.122013) (0.050000, 0.950000, 0.122013) (0.000000, 1.000000) 
(0.150000, 1.050000, 0.130114) (0.050000, 0.950000, 0.130114) (0.000000, 1.000000) 
(0.050000, 1.050000, 0.043371) (0.050000, 1.050000, 0.043371) (0.000000, 1.000000) 
(0.150000, 1.050000, 0.130114) (0.050000, 1.050000, 0.130114) (0.000000, 1.000000) 
(0.050000, 1.150000, 0.045638) (0.050000, 1.050000, 0.045638) (0.000000, 1.000000) 
(0.050000, 1.150000, 0.045638) (0.050000, 1.050000, 0.045638) (0.000000, 1.000000) 
(0.150000, 1.050000, 0.130114) (0.050000, 1.050000, 0.130114) (0.000000, 1.000000) 
(0.150000, 1.150000, 0.136915) (0.050000, 1.050000, 0.136915) (0.000000, 1.000000) 
(0.050000, 1.150000, 0.045638) (0.050000, 1.150000, 0.045638) (0.000000, 1.000000) 
(0.150000, 1.150000, 0.136915) (0.050000, 1.150000, 0.136915) (0.000000, 1.000000) 
(0.050000, 1.250000, 0.047449) (0.050000, 1.150000, 0.047449) (0.000000, 1.000000) 
(0.050000, 1.250000, 0.047449) (0.050000, 1.150000, 0.047449) (0.000000, 1.000000) 
(0.150000, 1.150000, 0.136915) (0.050000, 1.150000, 0.136915) (0.000000, 1.000000) 
(0.150000, 1.250000, 0.142348) (0.050000, 1.150000, 0.142348) (0.000000, 1.000000) 
(0.050000, 1.250000, 0.047449) (0.050000, 1.250000, 0.047449) (0.000000, 1.000000) 
(0.150000, 1.250000, 0.142348) (0.050000, 1.250000, 0.142348) (0.000000, 1.000000) 
(0.050000, 1.350000, 0.048786) (0.050000, 1.250000, 0.048786) (0.000000, 1.000000) 
(0.050000, 1.350000, 0.048786) (0.050000, 1.250000, 0.048786) (0.000000, 1.000000) 
(0.150000, 1.250000, 0.142348) (0.050000, 1.250000, 0.142348) (0.000000, 1.000000) 
(0.150000, 1.350000, 0.146359) (0.050000, 1.250000, 0.146359) (0.000000, 1.000000) 
(0.050000, 1.350000, 0.048786) (0.050000, 1.350000, 0.048786) (0.000000, 1.000000) 
(0.150000, 1.350000, 0.146359) (0.050000, 1.350000, 0.146359) (0.000000, 1.000000) 
(0.050000, 1.450000, 0.049636) (0.050000, 1.350000, 0.049636) (0.000000, 1.000000) 
(0.050000, 1.450000, 0.049636) (0.050000, 1.350000, 0.049636) (0.000000, 1.000000) 
(0.150000, 1.350000, 0.146359) (0.050000, 1.350000, 0.146359) (0.000000, 1.000000) 
(0.150000, 1.450000, 0.148907) (0.050000, 1.350000, 0.148907) (0.000000, 1.000000) 
(0.050000, 1.450000, 0.049636) (0.050000, 1.450000, 0.049636) (0.000000, 1.000000) 
(0.150000, 1.450000, 0.148907) (0.050000, 1.450000, 0.148907) (0.000000, 1.000000) 
(0.050000, 1.550000, 0.049989) (0.050000, 1.450000, 0.049989) (0.000000, 1.000000) 
(0.050000, 1.550000, 0.049989) (0.050000, 1.450000, 0.049989) (0.000000, 1.000000) 
(0.150000, 1.450000, 0.148907) (0.050000, 1.450000, 0.148907) (0.000000, 1.000000) 
(0.150000, 1.550000, 0.149968) (0.050000, 1.450000, 0.149968) (0.000000, 1.000000) 
(0.050000, 1.550000, 0.049989) (0.050000, 1.550000, 0.049989) (0.000000, 1.000000) 
(0.150000, 1.550000, 0.149968) (0.050000, 1.550000, 0.149968) (0.000000, 1.000000) 
(0.050000, 1.650000, 0.049844) (0.050000, 1.550000, 0.049844) (0.000000, 1.000000) 
(0.050000, 1.650000, 0.049844) (0.050000, 1.550000, 0.049844) (0.000000, 1.000000) 
(0.150000, 1.550000, 0.149968) (0.050000, 1.550000, 0.149968) (0.000000, 1.000000) 
(0.150000, 1.650000, 0.149530) (0.050000, 1.550000, 0.149530) (0.000000, 1.000000) 
(0.050000, 1.650000, 0.049844) (0.050000, 1.650000, 0.049844) (0.000000, 1.000000) 
(0.150000, 1.650000, 0.149530) (0.050000, 1.650000, 0.149530) (0.000000, 1.000000) 
(0.050000, 1.750000, 0.049200) (0.050000, 1.650000, 0.049200) (0.000000, 1.000000) 
(0.050000, 1.750000, 0.049200) (0.050000, 1.650000, 0.049200) (0.000000, 1.000000) 
(0.150000, 1.650000, 0.149530) (0.050000, 1.650000, 0.149530) (0.000000, 1.000000) 
(0.150000, 1.750000, 0.147598) (0.050000, 1.650000, 0.147598) (0.000000, 1.000000) 
(0.150000, -1.750000, -0.147598) (0.150000, -1.750000, -0.147598) (0.000000, 1.000000) 
(0.250000, -1.750000, -0.245997) (0.150000, -1.750000, -0.245997) (0.000000, 1.000000) 
(0.150000, -1.650000, -0.149530) (0.150000, -1.750000, -0.149530) (0.000000, 1.000000) 
(0.150000, -1.650000, -0.149530) (0.150000, -1.750000, -0.149530) (0.000000, 1.000000) 
(0.250000, -1.750000, -0.245997) (0.150000, -1.750000, -0.245997) (0.000000, 1.000000) 
(0.250000, -1.650000, -0.249217) (0.150000, -1.750000, -0.249217) (0.000000, 1.000000) 
(0.150000, -1.650000, -0.149530) (0.150000, -1.650000, -0.149530) (0.000000, 1.000000) 
(0.250000, -1.650000, -0.249217) (0.150000, -1.650000, -0.249217) (0.000000, 1.000000) 
(0.150000, -1.550000, -0.149968) (0.150000, -1.650000, -0.149968) (0.000000, 1.000000) 
(0.150000, -1.550000, -0.149968) (0.150000, -1.650000, -0.149968) (0.000000, 1.000000) 
(0.250000, -1.650000, -0.249217) (0.150000, -1.650000, -0.249217) (0.000000, 1.000000) 
(0.250000, -1.550000, -0.249946) (0.150000, -1.650000, -0.249946) (0.000000, 1.000000) 
(0.150000, -1.550000, -0.149968) (0.150000, -1.550000, -0.149968) (0.000000, 1.000000) 
(0.250000, -1.550000, -0.249946) (0.150000, -1.550000, -0.249946) (0.000000, 1.000000) 
(0.150000, -1.450000, -0.148907) (0.150000, -1.550000, -0.148907) (0.000000, 1.000000) 
(0.150000, -1.450000, -0.148907) (0.150000, -1.550000, -0.148907) (0.000000, 1.000000) 
(0.250000, -1.550000, -0.249946) (0.150000, -1.550000, -0.249946) (0.000000, 1.000000) 
(0.250000, -1.450000, -0.248179) (0.150000, -1.550000, -0.248179) (0.000000, 1.000000) 
(0.150000, -1.450000, -0.148907) (0.150000, -1.450000, -0.148907) (0.000000, 1.000000) 
(0.250000, -1.450000, -0.248179) (0.150000, -1.450000, -0.248179) (0.000000, 1.000000) 
(0.150000, -1.350000, -0.146359) (0.150000, -1.450000, -0.146359) (0.000000, 1.000000) 
(0.150000, -1.350000, -0.146359) (0.150000, -1.450000, -0.146359) (0.000000, 1.000000) 
(0.250000, -1.450000, -0.248179) (0.150000, -1.450000, -0.248179) (0.000000, 1.000000) 
(0.250000, -1.350000, -0.243931) (0.150000, -1.450000, -0.243931) (0.000000, 1.000000) 
(0.150000, -1.350000, -0.146359) (0.150000, -1.350000, -0.146359) (0.000000, 1.000000) 
(0.250000, -1.350000, -0.243931) (0.150000, -1.350000, -0.243931) (0.000000, 1.000000) 
(0.150000, -1.250000, -0.142348) (0.150000, -1.350000, -0.142348) (0.000000, 1.000000) 
(0.150000, -1.250000, -0.142348) (0.150000, -1.350000, -0.142348) (0.000000, 1.000000) 
(0.250000, -1.350000, -0.243931) (0.150000, -1.350000, -0.243931) (0.000000, 1.000000) 
(0.250000, -1.250000, -0.237246) (0.150000, -1.350000, -0.237246) (0.000000, 1.000000) 
(0.150000, -1.250000, -0.142348) (0.150000, -1.250000, -0.142348) (0.000000, 1.000000) 
(0.250000, -1.250000, -0.237246) (0.150000, -1.250000, -0.237246) (0.000000, 1.000000) 
(0.150000, -1.150000, -0.136915) (0.150000, -1.250000, -0.136915) (0.000000, 1.000000) 
(0.150000, -1.150000, -0.136915) (0.150000, -1.250000, -0.136915) (0.000000, 1.000000) 
(0.250000, -1.250000, -0.237246) (0.150000, -1.250000, -0.237246) (0.000000, 1.000000) 
(0.250000, -1.150000, -0.228191) (0.150000, -1.250000, -0.228191) (0.000000, 1.000000) 
(0.150000, -1.150000, -0.136915) (0.150000, -1.150000, -0.136915) (0.000000, 1.000000) 
(0.250000, -1.150000, -0.228191) (0.150000, -1.150000, -0.228191) (0.000000, 1.000000) 
(0.150000, -1.050000, -0.130114) (0.150000, -1.150000, -0.130114) (0.000000, 1.000000) 
(0.150000, -1.050000, -0.130114) (0.150000, -1.150000, -0.130114) (0.000000, 1.000000) 
(0.250000, -1.150000, -0.228191) (0.150000, -1.150000, -0.228191) (0.000000, 1.000000) 
(0.250000, -1.050000, -0.216856) (0.150000, -1.150000, -0.216856) (0.000000, 1.000000) 
(0.150000, -1.050000, -0.130114) (0.150000, -1.050000, -0.130114) (0.000000, 1.000000) 
(0.250000, -1.050000, -0.216856) (0.150000, -1.050000, -0.216856) (0.000000, 1.000000) 
(0.150000, -0.950000, -0.122013) (0.150000, -1.050000, -0.122013) (0.000000, 1.000000) 
(0.150000, -0.950000, -0.122013) (0.150000, -1.050000, -0.122013) (0.000000, 1.000000) 
(0.250000, -1.050000, -0.216856) (0.150000, -1.050000, -0.216856) (0.000000, 1.000000) 
(0.250000, -0.950000, -0.203354) (0.150000, -1.050000, -0.203354) (0.000000, 1.000000) 
(0.150000, -0.950000, -0.122013) (0.150000, -0.950000, -0.122013) (0.000000, 1.000000) 
(0.250000, -0.950000, -0.203354) (0.150000, -0.950000, -0.203354) (0.000000, 1.000000) 
(0.150000, -0.850000, -0.112692) (0.150000, -0.950000, -0.112692) (0.000000, 1.000000) 
(0.150000, -0.850000, -0.112692) (0.150000, -0.950000, -0.112692) (0.000000, 1.000000) 
(0.250000, -0.950000, -0.203354) (0.150000, -0.950000, -0.203354) (0.000000, 1.000000) 
(0.250000, -0.850000, -0.187820) (0.150000, -0.950000, -0.187820) (0.000000, 1.000000) 
(0.150000, -0.850000, -0.112692) (0.150000, -0.850000, -0.112692) (0.000000, 1.000000) 
(0.250000, -0.850000, -0.187820) (0.150000, -0.850000, -0.187820) (0.000000, 1.000000) 
(0.150000, -0.750000, -0.102246) (0.150000, -0.850000, -0.102246) (0.000000, 1.000000) 
(0.150000, -0.750000, -0.102246) (0.150000, -0.850000, -0.102246) (0.000000, 1.000000) 
(0.250000, -0.850000, -0.187820) (0.150000, -0.850000, -0.187820) (0.000000, 1.000000) 
(0.250000, -0.750000, -0.170410) (0.150000, -0.850000, -0.170410) (0.000000, 1.000000) 
(0.150000, -0.750000, -0.102246) (0.150000, -0.750000, -0.102246) (0.000000, 1.000000) 
(0.250000, -0.750000, -0.170410) (0.150000, -0.750000, -0.170410) (0.000000, 1.000000) 
(0.150000, -0.650000, -0.090778) (0.150000, -0.750000, -0.090778) (0.000000, 1.000000) 
(0.150000, -0.650000, -0.090778) (0.150000, -0.750000, -0.090778) (0.000000, 1.000000) 
(0.250000, -0.750000, -0.170410) (0.150000, -0.750000, -0.170410) (0.000000, 1.000000) 
(0.250000, -0.650000, -0.151297) (0.150000, -0.750000, -0.151297) (0.000000, 1.000000) 
(0.150000, -0.650000, -0.090778) (0.150000, -0.650000, -0.090778) (0.000000, 1.000000) 
(0.250000, -0.650000, -0.151297) (0.150000, -0.650000, -0.151297) (0.000000, 1.000000) 
(0.150000, -0.550000, -0.078403) (0.150000, -0.650000, -0.078403) (0.000000, 1.000000) 
(0.150000, -0.550000, -0.078403) (0.150000, -0.650000, -0.078403) (0.000000, 1.000000) 
(0.250000, -0.650000, -0.151297) (0.150000, -0.650000, -0.151297) (0.000000, 1.000000) 
(0.250000, -0.550000, -0.130672) (0.150000, -0.650000, -0.130672) (0.000000, 1.000000) 
(0.150000, -0.550000, -0.078403) (0.150000, -0.550000, -0.078403) (0.000000, 1.000000) 
(0.250000, -0.550000, -0.130672) (0.150000, -0.550000, -0.130672) (0.000000, 1.000000) 
(0.150000, -0.450000, -0.065245) (0.150000, -0.550000, -0.065245) (0.000000, 1.000000) 
(0.150000, -0.450000, -0.065245) (0.150000, -0.550000, -0.065245) (0.000000, 1.000000) 
(0.250000, -0.550000, -0.130672) (0.150000, -0.550000, -0.130672) (0.000000, 1.000000) 
(0.250000, -0.450000, -0.108741) (0.150000, -0.550000, -0.108741) (0.000000, 1.000000) 
