24576
(-1.250000, -0.429872, -0.750000) (0.000000, 0.000000, -0.429872) (0.000000, 1.000000) 
(-1.500000, -0.067826, -0.500000) (0.000000, 0.000000, -0.067826) (0.000000, 1.000000) 
(-1.500000, -0.067826, -0.500000) (0.000000, 0.000000, -0.067826) (0.000000, 1.000000) 
(-1.250000, -0.429872, -0.750000) (0.000000, 0.000000, -0.429872) (0.000000, 1.000000) 
(-1.250000, -0.302347, -0.500000) (0.000000, 0.000000, -0.302347) (0.000000, 1.000000) 
(-1.500000, -0.067826, -0.500000) (0.000000, 0.000000, -0.067826) (0.000000, 1.000000) 
(-1.250000, -0.302347, -0.500000) (0.000000, 0.000000, -0.302347) (0.000000, 1.000000) 
(-1.500000, -0.035001, -0.250000) (0.000000, 0.000000, -0.035001) (0.000000, 1.000000) 
(-1.500000, -0.035001, -0.250000) (0.000000, 0.000000, -0.035001) (0.000000, 1.000000) 
(-1.250000, -0.302347, -0.500000) (0.000000, 0.000000, -0.302347) (0.000000, 1.000000) 
(-1.250000, -0.156024, -0.250000) (0.000000, 0.000000, -0.156024) (0.000000, 1.000000) 
(-1.500000, -0.035001, -0.250000) (0.000000, 0.000000, -0.035001) (0.000000, 1.000000) 
(-1.250000, -0.156024, -0.250000) (0.000000, 0.000000, -0.156024) (0.000000, 1.000000) 
(-1.500000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(-1.500000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(-1.250000, -0.156024, -0.250000) (0.000000, 0.000000, -0.156024) (0.000000, 1.000000) 
(-1.250000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(-1.500000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(-1.250000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(-1.500000, 0.035001, 0.250000) (0.000000, 0.000000, 0.035001) (0.000000, 1.000000) 
(-1.500000, 0.035001, 0.250000) (0.000000, 0.000000, 0.035001) (0.000000, 1.000000) 
(-1.250000, 0.000000, 0.000000) (0.000000, 0.000000, 0.000000) (0.000000, 1.000000) 
(-1.250000, 0.156024, 0.250000) (0.000000, 0.000000, 0.156024) (0.000000, 1.000000) 
(-1.500000, 0.035001, 0.250000) (0.000000, 0.000000, 0.035001) (0.000000, 1.000000) 
(-1.250000, 0.156024, 0.250000) (0.000000, 0.000000, 0.156024) (0.000000, 1.000000) 
(-1.500000, 0.067826, 0.500000) (0.000000, 0.000000, 0.067826) (0.000000, 1.000000) 
(-1.500000, 0.067826, 0.500000) (0.000000, 0.000000, 0.067826) (0.000000, 1.000000) 
(-1.250000, 0.156024, 0.250000) (0.000000, 0.000000, 0.156024) (0.000000, 1.000000) 
(-1.250000, 0.302347, 0.500000) (0.000000, 0.000000, 0.302347) (0.000000, 1.000000) 
(-1.500000, 0.067826, 0.500000) (0.000000, 0.000000, 0.067826) (0.000000, 1.000000) 
(-1.250000, 0.302347, 0.500000) (0.000000, 0.000000, 0.302347) (0.000000, 1.000000) 
(-1.500000, 0.096434, 0.750000) (0.000000, 0.000000, 0.096434) (0.000000, 1.000000) 
(-1.500000, 0.096434, 0.750000) (0.000000, 0.000000, 0.096434) (0.000000, 1.000000) 
(-1.250000, 0.302347, 0.500000) (0.000000, 0.000000, 0.302347) (0.000000, 1.000000) 
(-1.250000, 0.429872, 0.750000) (0.000000, 0.000000, 0.429872) (0.000000, 1.000000) 
(-1.500000, 0.096434, 0.750000) (0.000000, 0.000000, 0.096434) (0.000000, 1.000000) 
(-1.250000, 0.429872, 0.750000) (0.000000, 0.000000, 0.429872) (0.000000, 1.000000) 
(-1.500000, 0.119047, 1.000000) (0.000000, 0.000000, 0.119047) (0.000000, 1.000000) 
(-1.500000, 0.119047, 1.000000) (0.000000, 0.000000, 0.119047) (0.000000, 1.000000) 
(-1.250000, 0.429872, 0.750000) (0.000000, 0.000000, 0.429872) (0.000000, 1.000000) 
(-1.250000, 0.530669, 1.000000) (0.000000, 0.000000, 0.530669) (0.000000, 1.000000) 
(-1.500000, 0.119047, 1.000000) (0.000000, 0.000000, 0.119047) (0.000000, 1.000000) 
(-1.250000, 0.530669, 1.000000) (0.000000, 0.000000, 0.530669) (0.000000, 1.000000) 
(-1.500000, 0.134257, 1.250000) (0.000000, 0.000000, 0.134257) (0.000000, 1.000000) 
(-1.500000, 0.134257, 1.250000) (0.000000, 0.000000, 0.134257) (0.000000, 1.000000) 
(-1.250000, 0.530669, 1.000000) (0.000000, 0.000000, 0.530669) (0.000000, 1.000000) 
(-1.250000, 0.598472, 1.250000) (0.000000, 0.000000, 0.598472) (0.000000, 1.000000) 
(-1.500000, 0.134257, 1.250000) (0.000000, 0.000000, 0.134257) (0.000000, 1.000000) 
(-1.250000, 0.598472, 1.250000) (0.000000, 0.000000, 0.598472) (0.000000, 1.000000) 
(-1.500000, 0.141120, 1.500000) (0.000000, 0.000000, 0.141120) (0.000000, 1.000000) 
(-1.500000, 0.141120, 1.500000) (0.000000, 0.000000, 0.141120) (0.000000, 1.000000) 
(-1.250000, 0.598472, 1.250000) (0.000000, 0.000000, 0.598472) (0.000000, 1.000000) 
(-1.250000, 0.629065, 1.500000) (0.000000, 0.000000, 0.629065) (0.000000, 1.000000) 
(-1.500000, 0.141120, 1.500000) (0.000000, 0.000000, 0.141120) (0.000000, 1.000000) 
(-1.250000, 0.629065, 1.500000) (0.000000, 0.000000, 0.629065) (0.000000, 1.000000) 
(-1.500000, 0.139209, 1.750000) (0.000000, 0.000000, 0.139209) (0.000000, 1.000000) 
(-1.500000, 0.139209, 1.750000) (0.000000, 0.000000, 0.139209) (0.000000, 1.000000) 
(-1.250000, 0.629065, 1.500000) (0.000000, 0.000000, 0.629065) (0.000000, 1.000000) 
(-1.250000, 0.620546, 1.750000) (0.000000, 0.000000, 0.620546) (0.000000, 1.000000) 
(-1.500000, 0.139209, 1.750000) (0.000000, 0.000000, 0.139209) (0.000000, 1.000000) 
(-1.250000, 0.620546, 1.750000) (0.000000, 0.000000, 0.620546) (0.000000, 1.000000) 
(-1.500000, 0.128642, 2.000000) (0.000000, 0.000000, 0.128642) (0.000000, 1.000000) 
(-1.500000, 0.128642, 2.000000) (0.000000, 0.000000, 0.128642) (0.000000, 1.000000) 
(-1.250000, 0.620546, 1.750000) (0.000000, 0.000000, 0.620546) (0.000000, 1.000000) 
(-1.250000, 0.573444, 2.000000) (0.000000, 0.000000, 0.573444) (0.000000, 1.000000) 
(-1.500000, 0.128642, 2.000000) (0.000000, 0.000000, 0.128642) (0.000000, 1.000000) 
(-1.250000, 0.573444, 2.000000) (0.000000, 0.000000, 0.573444) (0.000000, 1.000000) 
(-1.500000, 0.110077, 2.250000) (0.000000, 0.000000, 0.110077) (0.000000, 1.000000) 
(-1.500000, 0.110077, 2.250000) (0.000000, 0.000000, 0.110077) (0.000000, 1.000000) 
(-1.250000, 0.573444, 2.000000) (0.000000, 0.000000, 0.573444) (0.000000, 1.000000) 
(-1.250000, 0.490688, 2.250000) (0.000000, 0.000000, 0.490688) (0.000000, 1.000000) 
(-1.500000, 0.110077, 2.250000) (0.000000, 0.000000, 0.110077) (0.000000, 1.000000) 
(-1.250000, 0.490688, 2.250000) (0.000000, 0.000000, 0.490688) (0.000000, 1.000000) 
(-1.500000, 0.084668, 2.500000) (0.000000, 0.000000, 0.084668) (0.000000, 1.000000) 
(-1.500000, 0.084668, 2.500000) (0.000000, 0.000000, 0.084668) (0.000000, 1.000000) 
(-1.250000, 0.490688, 2.250000) (0.000000, 0.000000, 0.490688) (0.000000, 1.000000) 
(-1.250000, 0.377423, 2.500000) (0.000000, 0.000000, 0.377423) (0.000000, 1.000000) 
(-1.500000, 0.084668, 2.500000) (0.000000, 0.000000, 0.084668) (0.000000, 1.000000) 
(-1.250000, 0.377423, 2.500000) (0.000000, 0.000000, 0.377423) (0.000000, 1.000000) 
(-1.500000, 0.053995, 2.750000) (0.000000, 0.000000, 0.053995) (0.000000, 1.000000) 
(-1.500000, 0.053995, 2.750000) (0.000000, 0.000000, 0.053995) (0.000000, 1.000000) 
(-1.250000, 0.377423, 2.500000) (0.000000, 0.000000, 0.377423) (0.000000, 1.000000) 
(-1.250000, 0.240692, 2.750000) (0.000000, 0.000000, 0.240692) (0.000000, 1.000000) 
(-1.500000, 0.053995, 2.750000) (0.000000, 0.000000, 0.053995) (0.000000, 1.000000) 
(-1.250000, 0.240692, 2.750000) (0.000000, 0.000000, 0.240692) (0.000000, 1.000000) 
(-1.500000, 0.019965, 3.000000) (0.000000, 0.000000, 0.019965) (0.000000, 1.000000) 
(-1.500000, 0.019965, 3.000000) (0.000000, 0.000000, 0.019965) (0.000000, 1.000000) 
(-1.250000, 0.240692, 2.750000) (0.000000, 0.000000, 0.240692) (0.000000, 1.000000) 
(-1.250000, 0.088997, 3.000000) (0.000000, 0.000000, 0.088997) (0.000000, 1.000000) 
(-1.500000, 0.019965, 3.000000) (0.000000, 0.000000, 0.019965) (0.000000, 1.000000) 
(-1.250000, 0.088997, 3.000000) (0.000000, 0.000000, 0.088997) (0.000000, 1.000000) 
(-1.500000, -0.015307, 3.250000) (0.000000, 0.000000, -0.015307) (0.000000, 1.000000) 
(-1.500000, -0.015307, 3.250000) (0.000000, 0.000000, -0.015307) (0.000000, 1.000000) 
(-1.250000, 0.088997, 3.000000) (0.000000, 0.000000, 0.088997) (0.000000, 1.000000) 
(-1.250000, -0.068233, 3.250000) (0.000000, 0.000000, -0.068233) (0.000000, 1.000000) 
(-1.500000, -0.015307, 3.250000) (0.000000, 0.000000, -0.015307) (0.000000, 1.000000) 
(-1.250000, -0.068233, 3.250000) (0.000000, 0.000000, -0.068233) (0.000000, 1.000000) 
(-1.500000, -0.049627, 3.500000) (0.000000, 0.000000, -0.049627) (0.000000, 1.000000) 
(-1.500000, -0.049627, 3.500000) (0.000000, 0.000000, -0.049627) (0.000000, 1.000000) 
(-1.250000, -0.068233, 3.250000) (0.000000, 0.000000, -0.068233) (0.000000, 1.000000) 
(-1.250000, -0.221220, 3.500000) (0.000000, 0.000000, -0.221220) (0.000000, 1.000000) 
(-1.500000, -0.049627, 3.500000) (0.000000, 0.000000, -0.049627) (0.000000, 1.000000) 
(-1.250000, -0.221220, 3.500000) (0.000000, 0.000000, -0.221220) (0.000000, 1.000000) 
(-1.500000, -0.080861, 3.750000) (0.000000, 0.000000, -0.080861) (0.000000, 1.000000) 
(-1.500000, -0.080861, 3.750000) (0.000000, 0.000000, -0.080861) (0.000000, 1.000000) 
(-1.250000, -0.221220, 3.500000) (0.000000, 0.000000, -0.221220) (0.000000, 1.000000) 
(-1.250000, -0.360452, 3.750000) (0.000000, 0.000000, -0.360452) (0.000000, 1.000000) 
(-1.500000, -0.080861, 3.750000) (0.000000, 0.000000, -0.080861) (0.000000, 1.000000) 
(-1.250000, -0.360452, 3.750000) (0.000000, 0.000000, -0.360452) (0.000000, 1.000000) 
(-1.500000, -0.107068, 4.000000) (0.000000, 0.000000, -0.107068) (0.000000, 1.000000) 
(-1.500000, -0.107068, 4.000000) (0.000000, 0.000000, -0.107068) (0.000000, 1.000000) 
(-1.250000, -0.360452, 3.750000) (0.000000, 0.000000, -0.360452) (0.000000, 1.000000) 
(-1.250000, -0.477273, 4.000000) (0.000000, 0.000000, -0.477273) (0.000000, 1.000000) 
(-1.500000, -0.107068, 4.000000) (0.000000, 0.000000, -0.107068) (0.000000, 1.000000) 
(-1.250000, -0.477273, 4.000000) (0.000000, 0.000000, -0.477273) (0.000000, 1.000000) 
(-1.500000, -0.126618, 4.250000) (0.000000, 0.000000, -0.126618) (0.000000, 1.000000) 
(-1.500000, -0.126618, 4.250000) (0.000000, 0.000000, -0.126618) (0.000000, 1.000000) 
(-1.250000, -0.477273, 4.000000) (0.000000, 0.000000, -0.477273) (0.000000, 1.000000) 
(-1.250000, -0.564420, 4.250000) (0.000000, 0.000000, -0.564420) (0.000000, 1.000000) 
(-1.500000, -0.126618, 4.250000) (0.000000, 0.000000, -0.126618) (0.000000, 1.000000) 
(-1.250000, -0.564420, 4.250000) (0.000000, 0.000000, -0.564420) (0.000000, 1.000000) 
(-1.500000, -0.138295, 4.500000) (0.000000, 0.000000, -0.138295) (0.000000, 1.000000) 
(-1.500000, -0.138295, 4.500000) (0.000000, 0.000000, -0.138295) (0.000000, 1.000000) 
(-1.250000, -0.564420, 4.250000) (0.000000, 0.000000, -0.564420) (0.000000, 1.000000) 
(-1.250000, -0.616474, 4.500000) (0.000000, 0.000000, -0.616474) (0.000000, 1.000000) 
(-1.500000, -0.138295, 4.500000) (0.000000, 0.000000, -0.138295) (0.000000, 1.000000) 
(-1.250000, -0.616474, 4.500000) (0.000000, 0.000000, -0.616474) (0.000000, 1.000000) 
(-1.500000, -0.141374, 4.750000) (0.000000, 0.000000, -0.141374) (0.000000, 1.000000) 
(-1.500000, -0.141374, 4.750000) (0.000000, 0.000000, -0.141374) (0.000000, 1.000000) 
(-1.250000, -0.616474, 4.500000) (0.000000, 0.000000, -0.616474) (0.000000, 1.000000) 
(-1.250000, -0.630199, 4.750000) (0.000000, 0.000000, -0.630199) (0.000000, 1.000000) 
(-1.500000, -0.141374, 4.750000) (0.000000, 0.000000, -0.141374) (0.000000, 1.000000) 
(-1.250000, -0.630199, 4.750000) (0.000000, 0.000000, -0.630199) (0.000000, 1.000000) 
(-1.500000, -0.135663, 5.000000) (0.000000, 0.000000, -0.135663) (0.000000, 1.000000) 
(-1.500000, -0.135663, 5.000000) (0.000000, 0.000000, -0.135663) (0.000000, 1.000000) 
(-1.250000, -0.630199, 4.750000) (0.000000, 0.000000, -0.630199) (0.000000, 1.000000) 
(-1.250000, -0.604741, 5.000000) (0.000000, 0.000000, -0.604741) (0.000000, 1.000000) 
(-1.500000, -0.135663, 5.000000) (0.000000, 0.000000, -0.135663) (0.000000, 1.000000) 
(-1.250000, -0.604741, 5.000000) (0.000000, 0.000000, -0.604741) (0.000000, 1.000000) 
(-1.500000, -0.121517, 5.250000) (0.000000, 0.000000, -0.121517) (0.000000, 1.000000) 
(-1.500000, -0.121517, 5.250000) (0.000000, 0.000000, -0.121517) (0.000000, 1.000000) 
(-1.250000, -0.604741, 5.000000) (0.000000, 0.000000, -0.604741) (0.000000, 1.000000) 
(-1.250000, -0.541682, 5.250000) (0.000000, 0.000000, -0.541682) (0.000000, 1.000000) 
(-1.500000, -0.121517, 5.250000) (0.000000, 0.000000, -0.121517) (0.000000, 1.000000) 
(-1.250000, -0.541682, 5.250000) (0.000000, 0.000000, -0.541682) (0.000000, 1.000000) 
(-1.500000, -0.099816, 5.500000) (0.000000, 0.000000, -0.099816) (0.000000, 1.000000) 
(-1.500000, -0.099816, 5.500000) (0.000000, 0.000000, -0.099816) (0.000000, 1.000000) 
(-1.250000, -0.541682, 5.250000) (0.000000, 0.000000, -0.541682) (0.000000, 1.000000) 
(-1.250000, -0.444945, 5.500000) (0.000000, 0.000000, -0.444945) (0.000000, 1.000000) 
(-1.500000, -0.099816, 5.500000) (0.000000, 0.000000, -0.099816) (0.000000, 1.000000) 
(-1.250000, -0.444945, 5.500000) (0.000000, 0.000000, -0.444945) (0.000000, 1.000000) 
(-1.500000, -0.071908, 5.750000) (0.000000, 0.000000, -0.071908) (0.000000, 1.000000) 
(-1.500000, -0.071908, 5.750000) (0.000000, 0.000000, -0.071908) (0.000000, 1.000000) 
(-1.250000, -0.444945, 5.500000) (0.000000, 0.000000, -0.444945) (0.000000, 1.000000) 
(-1.250000, -0.320544, 5.750000) (0.000000, 0.000000, -0.320544) (0.000000, 1.000000) 
(-1.500000, -0.071908, 5.750000) (0.000000, 0.000000, -0.071908) (0.000000, 1.000000) 
(-1.250000, -0.320544, 5.750000) (0.000000, 0.000000, -0.320544) (0.000000, 1.000000) 
(-1.500000, -0.039530, 6.000000) (0.000000, 0.000000, -0.039530) (0.000000, 1.000000) 
(-1.500000, -0.039530, 6.000000) (0.000000, 0.000000, -0.039530) (0.000000, 1.000000) 
(-1.250000, -0.320544, 5.750000) (0.000000, 0.000000, -0.320544) (0.000000, 1.000000) 
(-1.250000, -0.176212, 6.000000) (0.000000, 0.000000, -0.176212) (0.000000, 1.000000) 
(-1.500000, -0.039530, 6.000000) (0.000000, 0.000000, -0.039530) (0.000000, 1.000000) 
(-1.250000, -0.176212, 6.000000) (0.000000, 0.000000, -0.176212) (0.000000, 1.000000) 
(-1.500000, -0.004694, 6.250000) (0.000000, 0.000000, -0.004694) (0.000000, 1.000000) 
(-1.500000, -0.004694, 6.250000) (0.000000, 0.000000, -0.004694) (0.000000, 1.000000) 
(-1.250000, -0.176212, 6.000000) (0.000000, 0.000000, -0.176212) (0.000000, 1.000000) 
(-1.250000, -0.020924, 6.250000) (0.000000, 0.000000, -0.020924) (0.000000, 1.000000) 
(-1.500000, -0.004694, 6.250000) (0.000000, 0.000000, -0.004694) (0.000000, 1.000000) 
(-1.250000, -0.020924, 6.250000) (0.000000, 0.000000, -0.020924) (0.000000, 1.000000) 
(-1.500000, 0.030434, 6.500000) (0.000000, 0.000000, 0.030434) (0.000000, 1.000000) 
(-1.500000, 0.030434, 6.500000) (0.000000, 0.000000, 0.030434) (0.000000, 1.000000) 
(-1.250000, -0.020924, 6.250000) (0.000000, 0.000000, -0.020924) (0.000000, 1.000000) 
(-1.250000, 0.135664, 6.500000) (0.000000, 0.000000, 0.135664) (0.000000, 1.000000) 
(-1.500000, 0.030434, 6.500000) (0.000000, 0.000000, 0.030434) (0.000000, 1.000000) 
(-1.250000, 0.135664, 6.500000) (0.000000, 0.000000, 0.135664) (0.000000, 1.000000) 
(-1.500000, 0.063670, 6.750000) (0.000000, 0.000000, 0.063670) (0.000000, 1.000000) 
(-1.500000, 0.063670, 6.750000) (0.000000, 0.000000, 0.063670) (0.000000, 1.000000) 
(-1.250000, 0.135664, 6.500000) (0.000000, 0.000000, 0.135664) (0.000000, 1.000000) 
(-1.250000, 0.283818, 6.750000) (0.000000, 0.000000, 0.283818) (0.000000, 1.000000) 
(-1.500000, 0.063670, 6.750000) (0.000000, 0.000000, 0.063670) (0.000000, 1.000000) 
(-1.250000, 0.283818, 6.750000) (0.000000, 0.000000, 0.283818) (0.000000, 1.000000) 
(-1.500000, 0.092947, 7.000000) (0.000000, 0.000000, 0.092947) (0.000000, 1.000000) 
(-1.500000, 0.092947, 7.000000) (0.000000, 0.000000, 0.092947) (0.000000, 1.000000) 
(-1.250000, 0.283818, 6.750000) (0.000000, 0.000000, 0.283818) (0.000000, 1.000000) 
(-1.250000, 0.414325, 7.000000) (0.000000, 0.000000, 0.414325) (0.000000, 1.000000) 
(-1.500000, 0.092947, 7.000000) (0.000000, 0.000000, 0.092947) (0.000000, 1.000000) 
(-1.250000, 0.414325, 7.000000) (0.000000, 0.000000, 0.414325) (0.000000, 1.000000) 
(-1.500000, 0.116445, 7.250000) (0.000000, 0.000000, 0.116445) (0.000000, 1.000000) 
(-1.500000, 0.116445, 7.250000) (0.000000, 0.000000, 0.116445) (0.000000, 1.000000) 
(-1.250000, 0.414325, 7.000000) (0.000000, 0.000000, 0.414325) (0.000000, 1.000000) 
(-1.250000, 0.519072, 7.250000) (0.000000, 0.000000, 0.519072) (0.000000, 1.000000) 
(-1.500000, 0.116445, 7.250000) (0.000000, 0.000000, 0.116445) (0.000000, 1.000000) 
(-1.250000, 0.519072, 7.250000) (0.000000, 0.000000, 0.519072) (0.000000, 1.000000) 
(-1.500000, 0.132703, 7.500000) (0.000000, 0.000000, 0.132703) (0.000000, 1.000000) 
(-1.500000, 0.132703, 7.500000) (0.000000, 0.000000, 0.132703) (0.000000, 1.000000) 
(-1.250000, 0.519072, 7.250000) (0.000000, 0.000000, 0.519072) (0.000000, 1.000000) 
(-1.250000, 0.591545, 7.500000) (0.000000, 0.000000, 0.591545) (0.000000, 1.000000) 
(-1.500000, 0.132703, 7.500000) (0.000000, 0.000000, 0.132703) (0.000000, 1.000000) 
(-1.250000, 0.591545, 7.500000) (0.000000, 0.000000, 0.591545) (0.000000, 1.000000) 
(-1.500000, 0.140710, 7.750000) (0.000000, 0.000000, 0.140710) (0.000000, 1.000000) 
(-1.500000, 0.140710, 7.750000) (0.000000, 0.000000, 0.140710) (0.000000, 1.000000) 
(-1.250000, 0.591545, 7.500000) (0.000000, 0.000000, 0.591545) (0.000000, 1.000000) 
(-1.250000, 0.627238, 7.750000) (0.000000, 0.000000, 0.627238) (0.000000, 1.000000) 
(-1.500000, 0.140710, 7.750000) (0.000000, 0.000000, 0.140710) (0.000000, 1.000000) 
(-1.250000, 0.627238, 7.750000) (0.000000, 0.000000, 0.627238) (0.000000, 1.000000) 
(-1.500000, 0.139969, 8.000000) (0.000000, 0.000000, 0.139969) (0.000000, 1.000000) 
(-1.500000, 0.139969, 8.000000) (0.000000, 0.000000, 0.139969) (0.000000, 1.000000) 
(-1.250000, 0.627238, 7.750000) (0.000000, 0.000000, 0.627238) (0.000000, 1.000000) 
(-1.250000, 0.623934, 8.000000) (0.000000, 0.000000, 0.623934) (0.000000, 1.000000) 
(-1.250000, -0.623934, -8.000000) (0.000000, 0.000000, -0.623934) (0.000000, 1.000000) 
(-1.000000, -1.069105, -8.000000) (0.000000, 0.000000, -1.069105) (0.000000, 1.000000) 
(-1.250000, -0.627238, -7.750000) (0.000000, 0.000000, -0.627238) (0.000000, 1.000000) 
(-1.250000, -0.627238, -7.750000) (0.000000, 0.000000, -0.627238) (0.000000, 1.000000) 
(-1.000000, -1.069105, -8.000000) (0.000000, 0.000000, -1.069105) (0.000000, 1.000000) 
(-1.000000, -1.074768, -7.750000) (0.000000, 0.000000, -1.074768) (0.000000, 1.000000) 
(-1.250000, -0.627238, -7.750000) (0.000000, 0.000000, -0.627238) (0.000000, 1.000000) 
(-1.000000, -1.074768, -7.750000) (0.000000, 0.000000, -1.074768) (0.000000, 1.000000) 
(-1.250000, -0.591545, -7.500000) (0.000000, 0.000000, -0.591545) (0.000000, 1.000000) 
(-1.250000, -0.591545, -7.500000) (0.000000, 0.000000, -0.591545) (0.000000, 1.000000) 
(-1.000000, -1.074768, -7.750000) (0.000000, 0.000000, -1.074768) (0.000000, 1.000000) 
(-1.000000, -1.013607, -7.500000) (0.000000, 0.000000, -1.013607) (0.000000, 1.000000) 
(-1.250000, -0.591545, -7.500000) (0.000000, 0.000000, -0.591545) (0.000000, 1.000000) 
(-1.000000, -1.013607, -7.500000) (0.000000, 0.000000, -1.013607) (0.000000, 1.000000) 
(-1.250000, -0.519072, -7.250000) (0.000000, 0.000000, -0.519072) (0.000000, 1.000000) 
(-1.250000, -0.519072, -7.250000) (0.000000, 0.000000, -0.519072) (0.000000, 1.000000) 
(-1.000000, -1.013607, -7.500000) (0.000000, 0.000000, -1.013607) (0.000000, 1.000000) 
(-1.000000, -0.889425, -7.250000) (0.000000, 0.000000, -0.889425) (0.000000, 1.000000) 
(-1.250000, -0.519072, -7.250000) (0.000000, 0.000000, -0.519072) (0.000000, 1.000000) 
(-1.000000, -0.889425, -7.250000) (0.000000, 0.000000, -0.889425) (0.000000, 1.000000) 
(-1.250000, -0.414325, -7.000000) (0.000000, 0.000000, -0.414325) (0.000000, 1.000000) 
(-1.250000, -0.414325, -7.000000) (0.000000, 0.000000, -0.414325) (0.000000, 1.000000) 
(-1.000000, -0.889425, -7.250000) (0.000000, 0.000000, -0.889425) (0.000000, 1.000000) 
(-1.000000, -0.709943, -7.000000) (0.000000, 0.000000, -0.709943) (0.000000, 1.000000) 
(-1.250000, -0.414325, -7.000000) (0.000000, 0.000000, -0.414325) (0.000000, 1.000000) 
(-1.000000, -0.709943, -7.000000) (0.000000, 0.000000, -0.709943) (0.000000, 1.000000) 
(-1.250000, -0.283818, -6.750000) (0.000000, 0.000000, -0.283818) (0.000000, 1.000000) 
(-1.250000, -0.283818, -6.750000) (0.000000, 0.000000, -0.283818) (0.000000, 1.000000) 
(-1.000000, -0.709943, -7.000000) (0.000000, 0.000000, -0.709943) (0.000000, 1.000000) 
(-1.000000, -0.486320, -6.750000) (0.000000, 0.000000, -0.486320) (0.000000, 1.000000) 
(-1.250000, -0.283818, -6.750000) (0.000000, 0.000000, -0.283818) (0.000000, 1.000000) 
(-1.000000, -0.486320, -6.750000) (0.000000, 0.000000, -0.486320) (0.000000, 1.000000) 
(-1.250000, -0.135664, -6.500000) (0.000000, 0.000000, -0.135664) (0.000000, 1.000000) 
(-1.250000, -0.135664, -6.500000) (0.000000, 0.000000, -0.135664) (0.000000, 1.000000) 
(-1.000000, -0.486320, -6.750000) (0.000000, 0.000000, -0.486320) (0.000000, 1.000000) 
(-1.000000, -0.232460, -6.500000) (0.000000, 0.000000, -0.232460) (0.000000, 1.000000) 
(-1.250000, -0.135664, -6.500000) (0.000000, 0.000000, -0.135664) (0.000000, 1.000000) 
(-1.000000, -0.232460, -6.500000) (0.000000, 0.000000, -0.232460) (0.000000, 1.000000) 
(-1.250000, 0.020924, -6.250000) (0.000000, 0.000000, 0.020924) (0.000000, 1.000000) 
(-1.250000, 0.020924, -6.250000) (0.000000, 0.000000, 0.020924) (0.000000, 1.000000) 
(-1.000000, -0.232460, -6.500000) (0.000000, 0.000000, -0.232460) (0.000000, 1.000000) 
(-1.000000, 0.035854, -6.250000) (0.000000, 0.000000, 0.035854) (0.000000, 1.000000) 
(-1.250000, 0.020924, -6.250000) (0.000000, 0.000000, 0.020924) (0.000000, 1.000000) 
(-1.000000, 0.035854, -6.250000) (0.000000, 0.000000, 0.035854) (0.000000, 1.000000) 
(-1.250000, 0.176212, -6.000000) (0.000000, 0.000000, 0.176212) (0.000000, 1.000000) 
(-1.250000, 0.176212, -6.000000) (0.000000, 0.000000, 0.176212) (0.000000, 1.000000) 
(-1.000000, 0.035854, -6.250000) (0.000000, 0.000000, 0.035854) (0.000000, 1.000000) 
(-1.000000, 0.301938, -6.000000) (0.000000, 0.000000, 0.301938) (0.000000, 1.000000) 
(-1.250000, 0.176212, -6.000000) (0.000000, 0.000000, 0.176212) (0.000000, 1.000000) 
(-1.000000, 0.301938, -6.000000) (0.000000, 0.000000, 0.301938) (0.000000, 1.000000) 
(-1.250000, 0.320544, -5.750000) (0.000000, 0.000000, 0.320544) (0.000000, 1.000000) 
(-1.250000, 0.320544, -5.750000) (0.000000, 0.000000, 0.320544) (0.000000, 1.000000) 
(-1.000000, 0.301938, -6.000000) (0.000000, 0.000000, 0.301938) (0.000000, 1.000000) 
(-1.000000, 0.549249, -5.750000) (0.000000, 0.000000, 0.549249) (0.000000, 1.000000) 
(-1.250000, 0.320544, -5.750000) (0.000000, 0.000000, 0.320544) (0.000000, 1.000000) 
(-1.000000, 0.549249, -5.750000) (0.000000, 0.000000, 0.549249) (0.000000, 1.000000) 
(-1.250000, 0.444945, -5.500000) (0.000000, 0.000000, 0.444945) (0.000000, 1.000000) 
(-1.250000, 0.444945, -5.500000) (0.000000, 0.000000, 0.444945) (0.000000, 1.000000) 
(-1.000000, 0.549249, -5.750000) (0.000000, 0.000000, 0.549249) (0.000000, 1.000000) 
(-1.000000, 0.762410, -5.500000) (0.000000, 0.000000, 0.762410) (0.000000, 1.000000) 
(-1.250000, 0.444945, -5.500000) (0.000000, 0.000000, 0.444945) (0.000000, 1.000000) 
(-1.000000, 0.762410, -5.500000) (0.000000, 0.000000, 0.762410) (0.000000, 1.000000) 
(-1.250000, 0.541682, -5.250000) (0.000000, 0.000000, 0.541682) (0.000000, 1.000000) 
(-1.250000, 0.541682, -5.250000) (0.000000, 0.000000, 0.541682) (0.000000, 1.000000) 
(-1.000000, 0.762410, -5.500000) (0.000000, 0.000000, 0.762410) (0.000000, 1.000000) 
